timestamp,soil_moisture,reservoir_level
2025-08-03T23:10:00Z,45.5476753333259,73.5323220856043
2025-08-03T23:15:00Z,47.123468425258,74.5210525663888
2025-08-03T23:20:00Z,47.5220628355349,73.9314122760187
2025-08-03T23:25:00Z,43.0368700973095,75.1069399981272
2025-08-03T23:30:00Z,45.2327918596687,76.240361962134
2025-08-03T23:35:00Z,43.2515037955636,74.3600947908978
2025-08-03T23:40:00Z,47.9961857298471,75.5798149314209
2025-08-03T23:45:00Z,45.4496773240201,73.5149777212189
2025-08-03T23:50:00Z,43.9774224130695,74.4540463099558
2025-08-03T23:55:00Z,45.3244920341184,71.5674689395352
2025-08-04T00:00:00Z,45.1533623922766,73.2282717573339
2025-08-04T00:05:00Z,47.0843988711718,75.9448058249218
2025-08-04T00:10:00Z,44.6494159611729,72.4345780014166
2025-08-04T00:15:00Z,45.0908377382685,76.0452711850931
2025-08-04T00:20:00Z,42.8187590427326,74.0898667064756
2025-08-04T00:25:00Z,44.8320204563408,71.6510691785648
2025-08-04T00:30:00Z,43.3545836379852,75.6331602393678
2025-08-04T00:35:00Z,44.2862944762934,76.1436546158525
2025-08-04T00:40:00Z,43.4646602311829,74.2680110754142
2025-08-04T00:45:00Z,44.7971759628015,73.8725138244134
2025-08-04T00:50:00Z,46.241215233933,75.5220576337676
2025-08-04T00:55:00Z,43.2901045279411,74.2253899638521
2025-08-04T01:00:00Z,45.713216230184,72.5518638054097
2025-08-04T01:05:00Z,46.7630843611398,73.1004119938922
2025-08-04T01:10:00Z,44.90070491705,73.8164051561188
2025-08-04T01:15:00Z,46.7546545669187,73.5774356389221
2025-08-04T01:20:00Z,47.1085710949882,73.7126700664953
2025-08-04T01:25:00Z,44.989034507254,73.9514854952803
2025-08-04T01:30:00Z,44.0326636038701,73.4972684851805
2025-08-04T01:35:00Z,45.2068077853523,74.1190841184972
2025-08-04T01:40:00Z,44.385236536445,74.8955110138984
2025-08-04T01:45:00Z,46.116851812456,73.9839236280251
2025-08-04T01:50:00Z,45.5673065370729,74.6322395113967
2025-08-04T01:55:00Z,44.483069245235,72.5483430493924
2025-08-04T02:00:00Z,48.0262958581952,72.9624228266715
2025-08-04T02:05:00Z,44.4817357478534,74.984472939407
2025-08-04T02:10:00Z,46.3374491165421,74.1104436840461
2025-08-04T02:15:00Z,46.4402320851416,73.5078111999213
2025-08-04T02:20:00Z,45.6021486251211,73.8935485013423
2025-08-04T02:25:00Z,46.0814935187827,72.9785099125683
2025-08-04T02:30:00Z,46.4642164800803,75.5351565016837
2025-08-04T02:35:00Z,47.5997766987129,73.2095562011431
2025-08-04T02:40:00Z,46.8047450632453,73.7438218037991
2025-08-04T02:45:00Z,47.3995090191131,75.2669092688229
2025-08-04T02:50:00Z,48.8067627570249,72.9600843808101
2025-08-04T02:55:00Z,43.944232483482,75.4395040135235
2025-08-04T03:00:00Z,45.2967058543096,73.5659834363975
2025-08-04T03:05:00Z,46.1134531972703,73.5274837265652
2025-08-04T03:10:00Z,44.5490346066449,74.0581429150513
2025-08-04T03:15:00Z,48.2607327482908,72.2047708681916
2025-08-04T03:20:00Z,45.0811227156588,73.1626407498347
2025-08-04T03:25:00Z,46.1060173370546,72.9625515801573
2025-08-04T03:30:00Z,44.8552696931866,73.4709162549722
2025-08-04T03:35:00Z,46.4958830557029,75.2373653997806
2025-08-04T03:40:00Z,44.0782876180859,73.4016984889311
2025-08-04T03:45:00Z,45.4288422413334,74.7993980258927
2025-08-04T03:50:00Z,46.55648949781,74.08539010233
2025-08-04T03:55:00Z,46.8014319976917,73.500252583631
2025-08-04T04:00:00Z,49.8554465202631,72.5802079626472
2025-08-04T04:05:00Z,47.046843614293,73.9655828084474
2025-08-04T04:10:00Z,44.2335252460327,74.1654536513023
2025-08-04T04:15:00Z,44.8279906901337,74.3824971602129
2025-08-04T04:20:00Z,50.2388470436215,74.7078690378788
2025-08-04T04:25:00Z,45.0799256640839,72.7765096829055
2025-08-04T04:30:00Z,44.8117632397874,72.7578555814652
2025-08-04T04:35:00Z,47.1357351636771,74.7542250960994
2025-08-04T04:40:00Z,46.5828796249527,73.8676226114489
2025-08-04T04:45:00Z,45.887064212711,74.2143147541436
2025-08-04T04:50:00Z,48.8941817732684,73.4922214798327
2025-08-04T04:55:00Z,42.2882905237815,74.23730233482
2025-08-04T05:00:00Z,47.7248926111627,74.531181648852
2025-08-04T05:05:00Z,43.8186294128693,73.8396011554384
2025-08-04T05:10:00Z,46.0447607252831,72.7318419816172
2025-08-04T05:15:00Z,46.4878671167372,73.8129309218871
2025-08-04T05:20:00Z,44.3957428338239,73.5800403312163
2025-08-04T05:25:00Z,46.5325969017136,74.667587181758
2025-08-04T05:30:00Z,44.6711922938083,73.6584706293141
2025-08-04T05:35:00Z,45.2659963463528,73.3581418321291
2025-08-04T05:40:00Z,45.4910427433658,73.2667847746
2025-08-04T05:45:00Z,45.9647670918301,75.4857166067372
2025-08-04T05:50:00Z,47.9390737777757,72.8238023330866
2025-08-04T05:55:00Z,48.3434789953509,75.7481996758764
2025-08-04T06:00:00Z,46.5350274636813,73.7340003401869
2025-08-04T06:05:00Z,46.7875395973863,73.9326591610696
2025-08-04T06:10:00Z,47.0718210920136,72.9260601510626
2025-08-04T06:15:00Z,46.5119178046054,71.7686656588304
2025-08-04T06:20:00Z,47.6955567512026,74.2919463462517
2025-08-04T06:25:00Z,45.6772196045306,73.3444194744274
2025-08-04T06:30:00Z,48.314158248592,74.5968366764973
2025-08-04T06:35:00Z,44.9031215275289,73.2073209948636
2025-08-04T06:40:00Z,44.171554782359,73.9838671376905
2025-08-04T06:45:00Z,47.540712214273,74.0892052882268
2025-08-04T06:50:00Z,44.9866706615483,74.1387811153535
2025-08-04T06:55:00Z,45.0159143619775,74.6048796385291
2025-08-04T07:00:00Z,44.6683219583838,74.8241548585284
2025-08-04T07:05:00Z,46.0889484462162,74.0024670450661
2025-08-04T07:10:00Z,45.2850867590981,74.9652246090934
2025-08-04T07:15:00Z,45.1525617837861,74.4809284905673
2025-08-04T07:20:00Z,47.2800716129614,72.365301699191
2025-08-04T07:25:00Z,46.1604369341091,73.2095896651561
2025-08-04T07:30:00Z,47.7996741224021,73.292138315288
2025-08-04T07:35:00Z,44.666187598352,74.5646678341158
2025-08-04T07:40:00Z,47.3546458100295,73.4628907248449
2025-08-04T07:45:00Z,45.5900480559417,74.2116741309867
2025-08-04T07:50:00Z,48.3740433851448,73.4804139929504
2025-08-04T07:55:00Z,47.8880752311866,73.0022494910208
2025-08-04T08:00:00Z,45.8105748496601,73.5812082244449
2025-08-04T08:05:00Z,44.6923561183952,73.8124984221306
2025-08-04T08:10:00Z,43.5668629719274,73.9483186202537
2025-08-04T08:15:00Z,44.7479548314368,73.0151246957985
2025-08-04T08:20:00Z,45.438946693458,73.9188616654308
2025-08-04T08:25:00Z,45.7177019588821,75.3840016028057
2025-08-04T08:30:00Z,44.3627652900384,73.710047276118
2025-08-04T08:35:00Z,44.324931480322,73.6781805496164
2025-08-04T08:40:00Z,47.9204622693342,74.897203153763
2025-08-04T08:45:00Z,47.6131237711102,74.3499853887015
2025-08-04T08:50:00Z,44.261644040606,72.9347013214877
2025-08-04T08:55:00Z,45.1130394568988,75.0659386015032
2025-08-04T09:00:00Z,47.8933877487744,73.3430951172558
2025-08-04T09:05:00Z,47.5096084748396,75.2470206307548
2025-08-04T09:10:00Z,46.2396755961964,73.3465665845645
2025-08-04T09:15:00Z,47.0293256860421,74.0137187164601
2025-08-04T09:20:00Z,44.3195609430302,73.4620670227478
2025-08-04T09:25:00Z,46.1926295519826,74.6368964154912
2025-08-04T09:30:00Z,46.2239246631597,74.7695225370847
2025-08-04T09:35:00Z,47.4234467961872,72.8584988279323
2025-08-04T09:40:00Z,46.9964409653,72.6852251975945
2025-08-04T09:45:00Z,48.7529730135024,73.7987567794531
2025-08-04T09:50:00Z,48.0743647744596,73.2502736434132
2025-08-04T09:55:00Z,45.3663383729927,74.5939721085152
2025-08-04T10:00:00Z,45.977032985202,74.1188275420298
2025-08-04T10:05:00Z,47.1827114774505,73.4002695552972
2025-08-04T10:10:00Z,43.0975363815632,73.482188059573
2025-08-04T10:15:00Z,46.7876701404691,73.3019953180696
2025-08-04T10:20:00Z,46.5316623063318,74.7503530461406
2025-08-04T10:25:00Z,44.0873143561961,72.9087667756989
2025-08-04T10:30:00Z,45.3493587670445,75.7019072694747
2025-08-04T10:35:00Z,47.1056645734323,75.2444060382761
2025-08-04T10:40:00Z,45.6926729507152,72.6244155253264
2025-08-04T10:45:00Z,44.7509438104997,73.3819314884385
2025-08-04T10:50:00Z,44.7804422573493,74.1633580888621
2025-08-04T10:55:00Z,48.3743248786003,72.8947977441897
2025-08-04T11:00:00Z,44.6427885112127,74.0499734196704
2025-08-04T11:05:00Z,48.9301605547536,75.7181745768109
2025-08-04T11:10:00Z,47.6833267416197,74.0396551298851
2025-08-04T11:15:00Z,49.20442161284,74.0114113828615
2025-08-04T11:20:00Z,44.8912834724231,75.6919349475848
2025-08-04T11:25:00Z,47.2965782220422,73.1891566630898
2025-08-04T11:30:00Z,46.3422516795282,75.2899632659064
2025-08-04T11:35:00Z,45.2909418709988,73.6452391318922
2025-08-04T11:40:00Z,44.6776652276435,74.7862725685106
2025-08-04T11:45:00Z,44.543755338749,74.1031430675011
2025-08-04T11:50:00Z,46.2186405313132,74.503196729909
2025-08-04T11:55:00Z,43.9088622449195,75.4908701548973
2025-08-04T12:00:00Z,46.652398160552,73.5965262284754
2025-08-04T12:05:00Z,46.998754622727,73.0991820470203
2025-08-04T12:10:00Z,46.1848757960774,73.8721336346741
2025-08-04T12:15:00Z,44.3184704291263,73.4397883592912
2025-08-04T12:20:00Z,48.9874319226689,72.9150548514924
2025-08-04T12:25:00Z,43.8946745278811,75.4581029177849
2025-08-04T12:30:00Z,48.6570077713186,73.5922499483664
2025-08-04T12:35:00Z,42.6617322856502,74.7190112528931
2025-08-04T12:40:00Z,47.3285179124105,74.0532665126866
2025-08-04T12:45:00Z,49.3040572510314,72.8352766931851
2025-08-04T12:50:00Z,48.7440062887162,74.7597822069414
2025-08-04T12:55:00Z,45.2755242324773,75.1739729389368
2025-08-04T13:00:00Z,48.6399570041029,72.7563818825111
2025-08-04T13:05:00Z,46.422278042743,74.5603059439053
2025-08-04T13:10:00Z,47.7034136280629,72.7878048770856
2025-08-04T13:15:00Z,43.4646064360251,73.8154919029138
2025-08-04T13:20:00Z,46.1646387963723,74.5311814853699
2025-08-04T13:25:00Z,43.4232204754455,74.1097280461092
2025-08-04T13:30:00Z,45.4880189076094,74.2419049974717
2025-08-04T13:35:00Z,46.1666380187924,75.1825081179074
2025-08-04T13:40:00Z,45.6901424900024,74.0645324242399
2025-08-04T13:45:00Z,43.4282064337458,71.9002401067028
2025-08-04T13:50:00Z,44.6348572590604,72.2631355838908
2025-08-04T13:55:00Z,49.7331729378962,74.8861560084565
2025-08-04T14:00:00Z,46.7249195357936,74.5989788988538
2025-08-04T14:05:00Z,46.0144361429517,73.4971778044718
2025-08-04T14:10:00Z,47.7264282926874,75.786679971513
2025-08-04T14:15:00Z,47.3194375494276,74.5783923702842
2025-08-04T14:20:00Z,47.0215504281082,76.6962854876381
2025-08-04T14:25:00Z,47.7204000683136,72.1789848401618
2025-08-04T14:30:00Z,46.3778960255099,71.6771558851789
2025-08-04T14:35:00Z,44.8189918457776,75.3020977155743
2025-08-04T14:40:00Z,44.1754294591658,73.1908513396197
2025-08-04T14:45:00Z,47.4643547623639,75.3353782166211
2025-08-04T14:50:00Z,48.6544556357164,73.8743296838504
2025-08-04T14:55:00Z,47.7787554737252,73.1414373222321
2025-08-04T15:00:00Z,49.1092200529394,74.5097067912204
2025-08-04T15:05:00Z,45.6553071031097,72.5251555109751
2025-08-04T15:10:00Z,45.7538716398929,74.8264913665885
2025-08-04T15:15:00Z,46.9097969063047,75.0944436358731
2025-08-04T15:20:00Z,45.3027743228221,73.0216958298392
2025-08-04T15:25:00Z,46.6740904890184,74.0159787532707
2025-08-04T15:30:00Z,46.370912845614,72.8928269386095
2025-08-04T15:35:00Z,46.0187723210183,71.5816132649689
2025-08-04T15:40:00Z,46.2127927825539,73.5281972030921
2025-08-04T15:45:00Z,46.1944557972048,73.8198460619104
2025-08-04T15:50:00Z,45.8369138017223,72.579842853475
2025-08-04T15:55:00Z,46.2031890717063,73.2803482798445
2025-08-04T16:00:00Z,45.8835982287742,74.1472184368075
2025-08-04T16:05:00Z,46.3153538224271,73.7097961951517
2025-08-04T16:10:00Z,44.2134735025133,74.4850553233456
2025-08-04T16:15:00Z,46.4224389005581,75.4274247506705
2025-08-04T16:20:00Z,44.9461429255452,73.2724673425573
2025-08-04T16:25:00Z,48.1277596321674,73.3986063158778
2025-08-04T16:30:00Z,45.7534549701452,75.4693922451406
2025-08-04T16:35:00Z,42.5395750114678,72.2484940559069
2025-08-04T16:40:00Z,47.1613914410756,72.2585501563927
2025-08-04T16:45:00Z,46.9233990737392,74.1027649408693
2025-08-04T16:50:00Z,46.299521968485,73.7476209560213
2025-08-04T16:55:00Z,47.3543426467305,72.8821809677693
2025-08-04T17:00:00Z,45.8636740318296,73.5458725953717
2025-08-04T17:05:00Z,46.3130419477923,74.7111461998444
2025-08-04T17:10:00Z,46.5428040059006,75.7148879821868
2025-08-04T17:15:00Z,45.0138331435474,75.5921372522612
2025-08-04T17:20:00Z,45.9425387161517,75.4565261388672
2025-08-04T17:25:00Z,46.567804564097,73.3786299083605
2025-08-04T17:30:00Z,44.8589215156146,75.1399783264242
2025-08-04T17:35:00Z,47.1178465669077,73.9982638568419
2025-08-04T17:40:00Z,46.4419725918765,72.9745996500087
2025-08-04T17:45:00Z,46.2001138768029,73.7296752555206
2025-08-04T17:50:00Z,46.2952299837652,74.6835062744046
2025-08-04T17:55:00Z,48.2390800172168,71.8661757914231
2025-08-04T18:00:00Z,46.1896159056206,72.9998370320496
2025-08-04T18:05:00Z,45.0704824573717,73.0998233425906
2025-08-04T18:10:00Z,45.4148872023575,74.588861334761
2025-08-04T18:15:00Z,46.138694759606,76.3468989569766
2025-08-04T18:20:00Z,48.2805894655134,74.5084712517403
2025-08-04T18:25:00Z,49.7936253569771,73.8785782647415
2025-08-04T18:30:00Z,47.1514233299691,74.3324402914046
2025-08-04T18:35:00Z,44.3814209942435,74.6309160501328
2025-08-04T18:40:00Z,51.8437907719284,74.561839082009
2025-08-04T18:45:00Z,47.2830623495923,73.1097282956872
2025-08-04T18:50:00Z,47.1726729270914,74.7802214891355
2025-08-04T18:55:00Z,46.2350757469566,73.4293582208567
2025-08-04T19:00:00Z,47.504896706958,74.4239945887231
2025-08-04T19:05:00Z,44.3499300419837,74.5689039436202
2025-08-04T19:10:00Z,46.8978594393965,75.1214534038603
2025-08-04T19:15:00Z,44.270042505731,73.6801954935999
2025-08-04T19:20:00Z,45.3530282141718,74.5543587283948
2025-08-04T19:25:00Z,46.3107825784758,74.2233420758129
2025-08-04T19:30:00Z,43.1837765477284,74.8128495199163
2025-08-04T19:35:00Z,41.8746760413963,75.013849481028
2025-08-04T19:40:00Z,45.5242350608631,73.9306543495993
2025-08-04T19:45:00Z,46.9810472676095,74.6900900732593
2025-08-04T19:50:00Z,48.3930918793236,72.9727770410026
2025-08-04T19:55:00Z,46.1048464923566,74.2652154327099
2025-08-04T20:00:00Z,44.0525841750814,72.1620407095001
2025-08-04T20:05:00Z,47.3493217408334,72.3128450674151
2025-08-04T20:10:00Z,43.7984451796158,73.2727044798318
2025-08-04T20:15:00Z,45.1418680156237,73.6248340766147
2025-08-04T20:20:00Z,44.8498720515046,74.984846299005
2025-08-04T20:25:00Z,44.0766132562787,72.7357546354242
2025-08-04T20:30:00Z,46.8530877091941,72.2073374951376
2025-08-04T20:35:00Z,49.186818407722,74.1192392927393
2025-08-04T20:40:00Z,46.4507625754347,74.1023493567501
2025-08-04T20:45:00Z,48.2706532907593,74.1764995123396
2025-08-04T20:50:00Z,45.0183315357106,74.9466292796279
2025-08-04T20:55:00Z,45.8828655091095,74.5064170581084
2025-08-04T21:00:00Z,45.2036574600792,73.4659365177129
2025-08-04T21:05:00Z,47.448620554965,73.0343340126166
2025-08-04T21:10:00Z,46.1818896808882,73.9974639431863
2025-08-04T21:15:00Z,48.4918474434599,73.6575941620684
2025-08-04T21:20:00Z,44.5819096448915,73.9309833730386
2025-08-04T21:25:00Z,43.8247957107955,73.4788248476726
2025-08-04T21:30:00Z,46.5486422362867,73.1426471213786
2025-08-04T21:35:00Z,46.2149455578035,73.9502661181118
2025-08-04T21:40:00Z,44.5722862987197,74.2933126116251
2025-08-04T21:45:00Z,46.7200856069191,75.6066052420199
2025-08-04T21:50:00Z,45.6205619191695,73.9051542354125
2025-08-04T21:55:00Z,44.0925982192626,73.9405902626637
2025-08-04T22:00:00Z,44.3589631321657,73.4122608413137
2025-08-04T22:05:00Z,45.0278371328652,73.240523626348
2025-08-04T22:10:00Z,47.4712270173114,74.614643303884
2025-08-04T22:15:00Z,44.7090236371539,76.7000905929824
2025-08-04T22:20:00Z,47.4832918165942,74.7149507544233
2025-08-04T22:25:00Z,44.1759270293531,74.075723991146
2025-08-04T22:30:00Z,46.1168233055683,72.8880969875397
2025-08-04T22:35:00Z,42.5937629931397,73.3649236090234
2025-08-04T22:40:00Z,46.3950640662732,72.3105964926332
2025-08-04T22:45:00Z,45.0911244423794,73.7092392037946
2025-08-04T22:50:00Z,45.1141903010277,73.4883827904864
2025-08-04T22:55:00Z,46.8313060715207,71.5598224439089
2025-08-04T23:00:00Z,45.9942088289565,74.9884801481294
2025-08-04T23:05:00Z,44.8480055838106,72.9516398108821
2025-08-04T23:10:00Z,46.0802390443429,74.1001042067498
2025-08-04T23:15:00Z,45.8574826951987,72.9172288389925
2025-08-04T23:20:00Z,44.7873362711931,74.8398780652234
2025-08-04T23:25:00Z,45.1713505478372,73.0264530704358
2025-08-04T23:30:00Z,49.7080805217711,73.6585963531828
2025-08-04T23:35:00Z,45.5574867144972,73.1853439055967
2025-08-04T23:40:00Z,44.7696570218643,72.6057420916163
2025-08-04T23:45:00Z,46.3472817435204,72.7739429534864
2025-08-04T23:50:00Z,46.3922799114293,76.1610457395047
2025-08-04T23:55:00Z,44.5099274427964,73.7684081601483
2025-08-05T00:00:00Z,48.762326937879,74.512453032481
2025-08-05T00:05:00Z,45.49669567496,75.5048311311362
2025-08-05T00:10:00Z,45.864692149058,73.4647277874856
2025-08-05T00:15:00Z,45.6460687556575,70.0064930054778
2025-08-05T00:20:00Z,46.1666453247691,73.9916164992454
2025-08-05T00:25:00Z,44.2264747033749,74.792706282345
2025-08-05T00:30:00Z,43.848019326752,72.8854507366772
2025-08-05T00:35:00Z,45.2072905988671,74.0158172580775
2025-08-05T00:40:00Z,48.4391463089674,72.7489942171127
2025-08-05T00:45:00Z,45.3515304385946,73.6300999643142
2025-08-05T00:50:00Z,46.6259222338772,73.8701728372076
2025-08-05T00:55:00Z,45.4214350296978,73.0695539529396
2025-08-05T01:00:00Z,44.5358382042369,74.0729829973077
2025-08-05T01:05:00Z,49.3258259968278,74.4810283175251
2025-08-05T01:10:00Z,43.3921619678983,72.3134719887147
2025-08-05T01:15:00Z,43.9074561216952,74.9777058024942
2025-08-05T01:20:00Z,47.073318868062,72.0502060080957
2025-08-05T01:25:00Z,47.8039365895751,73.7694189454083
2025-08-05T01:30:00Z,45.5646403245793,72.3650639073644
2025-08-05T01:35:00Z,45.4588868937767,75.2890884011369
2025-08-05T01:40:00Z,48.4053073535497,73.7996139165509
2025-08-05T01:45:00Z,44.2377761909146,75.8058026181668
2025-08-05T01:50:00Z,44.670163921548,74.5865773432509
2025-08-05T01:55:00Z,43.9506803208518,72.8565635702405
2025-08-05T02:00:00Z,46.4737437401266,74.7865488893389
2025-08-05T02:05:00Z,46.238705674761,74.0833353998271
2025-08-05T02:10:00Z,47.1234338445143,73.614434527575
2025-08-05T02:15:00Z,46.6474605296103,74.3963218705895
2025-08-05T02:20:00Z,44.2163061086874,72.7920511925071
2025-08-05T02:25:00Z,47.2215682734702,74.7955813289343
2025-08-05T02:30:00Z,45.8851775335209,74.6461152585577
2025-08-05T02:35:00Z,45.8471032662324,75.8887456478412
2025-08-05T02:40:00Z,44.1102274055386,73.7926642521765
2025-08-05T02:45:00Z,46.225273119621,74.7741885300927
2025-08-05T02:50:00Z,46.2073267796067,74.9816031980105
2025-08-05T02:55:00Z,44.9677306513635,74.8299614983451
2025-08-05T03:00:00Z,47.0175512147852,73.7765394647707
2025-08-05T03:05:00Z,46.5523470288581,72.80066827526
2025-08-05T03:10:00Z,44.0950738152265,73.5032572902298
2025-08-05T03:15:00Z,45.2072391709029,73.6691327228438
2025-08-05T03:20:00Z,45.184259625846,72.6085700726454
2025-08-05T03:25:00Z,45.8220256417816,75.0833868392592
2025-08-05T03:30:00Z,45.8729483095099,74.0093329265308
2025-08-05T03:35:00Z,42.5156013661119,74.5940898549926
2025-08-05T03:40:00Z,46.8949590751631,73.780324148496
2025-08-05T03:45:00Z,46.4247328643001,74.4729716357828
2025-08-05T03:50:00Z,46.2625218300341,75.8303421753201
2025-08-05T03:55:00Z,44.4185338748976,74.6826123106288
2025-08-05T04:00:00Z,44.6177102944064,73.4112380412396
2025-08-05T04:05:00Z,46.4020601640806,75.2314545828122
2025-08-05T04:10:00Z,45.4536726606837,75.0374152350725
2025-08-05T04:15:00Z,45.9531962022919,72.6916260078602
2025-08-05T04:20:00Z,44.0062577566971,74.6559681757266
2025-08-05T04:25:00Z,46.4272339270176,74.9899007540708
2025-08-05T04:30:00Z,44.4568448089665,74.2308120554747
2025-08-05T04:35:00Z,46.0246227053627,73.5251817028814
2025-08-05T04:40:00Z,43.6445689008981,74.6608228121455
2025-08-05T04:45:00Z,41.2413132814253,75.0534549268533
2025-08-05T04:50:00Z,46.7184386230037,73.3621892820481
2025-08-05T04:55:00Z,46.6208472463619,73.641526908192
2025-08-05T05:00:00Z,45.3336705101848,74.2773958969537
2025-08-05T05:05:00Z,49.0305378272914,73.2996416797925
2025-08-05T05:10:00Z,44.5925451868655,74.7674674290713
2025-08-05T05:15:00Z,47.5722783808279,74.1569278384231
2025-08-05T05:20:00Z,46.0915208027523,73.3661841562995
2025-08-05T05:25:00Z,45.0491964887632,75.5753990078441
2025-08-05T05:30:00Z,46.2719109913018,75.066463073695
2025-08-05T05:35:00Z,47.0945644102616,73.3741407420985
2025-08-05T05:40:00Z,48.4008395490692,74.5547103783512
2025-08-05T05:45:00Z,45.7600828879799,74.2530433523134
2025-08-05T05:50:00Z,46.7388308476195,73.2948027682971
2025-08-05T05:55:00Z,48.0311719851436,74.5205522785268
2025-08-05T06:00:00Z,46.3426380729746,72.9108918104326
2025-08-05T06:05:00Z,45.6099249966753,75.1231892746452
2025-08-05T06:10:00Z,46.7832653492574,73.1488890111464
2025-08-05T06:15:00Z,44.5884149586516,72.2565661105603
2025-08-05T06:20:00Z,45.8082808093616,74.6802374794497
2025-08-05T06:25:00Z,43.3748713528269,71.5987124198664
2025-08-05T06:30:00Z,45.7526609913507,75.4889662776217
2025-08-05T06:35:00Z,45.351759388158,74.7984175169071
2025-08-05T06:40:00Z,47.3141363189582,74.2897982489131
2025-08-05T06:45:00Z,44.374137398437,75.3732034069915
2025-08-05T06:50:00Z,45.5784249923436,73.9988473950609
2025-08-05T06:55:00Z,45.9193666961017,73.7188327235464
2025-08-05T07:00:00Z,47.4813948794725,71.8877330605606
2025-08-05T07:05:00Z,44.8450958888642,73.9365652569721
2025-08-05T07:10:00Z,43.5067860755778,74.4050228156248
2025-08-05T07:15:00Z,46.0404600963603,75.9938546919768
2025-08-05T07:20:00Z,43.2252805062042,73.7483201804404
2025-08-05T07:25:00Z,46.4871030274402,72.7960531453973
2025-08-05T07:30:00Z,45.2918260732432,71.8953451058836
2025-08-05T07:35:00Z,43.7904061670198,74.9126460067072
2025-08-05T07:40:00Z,46.9685341908966,73.8543111305974
2025-08-05T07:45:00Z,46.6113319562503,73.6418961638619
2025-08-05T07:50:00Z,45.314336400644,74.3017521316865
2025-08-05T07:55:00Z,46.7244048833843,76.0935347788316
2025-08-05T08:00:00Z,45.4616435548893,73.7262529804168
2025-08-05T08:05:00Z,46.2156596621737,73.9882942330735
2025-08-05T08:10:00Z,45.6408332199415,73.2424006439186
2025-08-05T08:15:00Z,47.0971247834203,74.7665775147029
2025-08-05T08:20:00Z,45.6539786845399,74.1854585012228
2025-08-05T08:25:00Z,44.9335583818199,74.6014536696343
2025-08-05T08:30:00Z,44.6558678793518,73.7423221877544
2025-08-05T08:35:00Z,46.0006432107072,72.2190915748806
2025-08-05T08:40:00Z,45.722552288622,73.3691417751475
2025-08-05T08:45:00Z,45.0831941469764,73.8421495624429
2025-08-05T08:50:00Z,46.6846766468329,74.1591626217031
2025-08-05T08:55:00Z,44.7761206076757,74.3557639562218
2025-08-05T09:00:00Z,44.8058590979554,75.1692700557308
2025-08-05T09:05:00Z,45.9205021239059,73.1676348312193
2025-08-05T09:10:00Z,45.1978349221835,71.9885551378079
2025-08-05T09:15:00Z,43.8117800730543,73.317865314495
2025-08-05T09:20:00Z,44.6610478916248,72.5469845655199
2025-08-05T09:25:00Z,46.154290700444,72.1188236154005
2025-08-05T09:30:00Z,46.6376849979806,75.3709371180794
2025-08-05T09:35:00Z,46.971555820444,73.7824530307911
2025-08-05T09:40:00Z,46.9127038888821,74.2853642488536
2025-08-05T09:45:00Z,44.7736567851746,73.0160105840509
2025-08-05T09:50:00Z,45.1216937457119,74.2057871376806
2025-08-05T09:55:00Z,44.8880796956415,73.3920490728427
2025-08-05T10:00:00Z,41.7058287567733,73.6215429675461
2025-08-05T10:05:00Z,45.8988756566277,73.6021570739186
2025-08-05T10:10:00Z,43.5749746119056,74.7816727145076
2025-08-05T10:15:00Z,44.3835111839723,74.8459694201821
2025-08-05T10:20:00Z,47.4161157821562,74.8152015729693
2025-08-05T10:25:00Z,45.4674649802692,75.4230802220056
2025-08-05T10:30:00Z,46.9819198774115,73.8490297991644
2025-08-05T10:35:00Z,45.6357214238511,73.2195417355805
2025-08-05T10:40:00Z,45.856860790202,76.0213693166129
2025-08-05T10:45:00Z,45.1382771258926,73.1567578710184
2025-08-05T10:50:00Z,44.6661377232611,72.7345724092919
2025-08-05T10:55:00Z,47.4532087442703,73.0126147375938
2025-08-05T11:00:00Z,45.8543409534323,73.975312450352
2025-08-05T11:05:00Z,43.7011704940519,73.0112208337614
2025-08-05T11:10:00Z,43.2500600996856,74.7759813091695
2025-08-05T11:15:00Z,44.6262611165048,74.3082995972017
2025-08-05T11:20:00Z,44.8736174721177,72.1005204644122
2025-08-05T11:25:00Z,43.8400531543013,72.365234648953
2025-08-05T11:30:00Z,45.0937923653936,72.3531060786896
2025-08-05T11:35:00Z,47.6751492531049,75.4128141442529
2025-08-05T11:40:00Z,45.4706839793692,73.6961343401509
2025-08-05T11:45:00Z,46.3269661766912,74.4288782490043
2025-08-05T11:50:00Z,46.4777998348628,73.7737111502058
2025-08-05T11:55:00Z,44.9284552658524,74.2555447883829
2025-08-05T12:00:00Z,46.161566050557,71.5506263001058
2025-08-05T12:05:00Z,43.0955972261159,74.3306410710651
2025-08-05T12:10:00Z,45.8123875475405,75.3858568331637
2025-08-05T12:15:00Z,46.2044640221246,71.9346716659109
2025-08-05T12:20:00Z,45.8222149170807,72.0237619908597
2025-08-05T12:25:00Z,47.6330160333367,74.4940663222341
2025-08-05T12:30:00Z,44.1842431657311,75.0651863926214
2025-08-05T12:35:00Z,45.184491329624,73.7712700849211
2025-08-05T12:40:00Z,43.6781077550321,72.2519616184703
2025-08-05T12:45:00Z,42.3237524978217,73.2215313856249
2025-08-05T12:50:00Z,44.7169197440437,74.6932738574406
